Date,Status,Action,Message,Connection,Details
"2025-12-02 20:32:26",ERROR,timeout,"Syndication timeout for post 46783 to hub20spokesite after 5 minutes",hub20spokesite,"{""connection_id"":1,""elapsed_seconds"":3161,""started_at"":""2025-12-02 13:39:45""}"
"2025-12-02 20:32:26",ERROR,timeout,"Syndication timeout for post 46783 to Spoke 2 after 5 minutes","Spoke 2","{""connection_id"":6,""elapsed_seconds"":3160,""started_at"":""2025-12-02 13:39:46""}"
"2025-12-02 20:32:26",ERROR,timeout,"Syndication timeout for post 46785 to Spoke 2 after 5 minutes","Spoke 2","{""connection_id"":6,""elapsed_seconds"":1737,""started_at"":""2025-12-02 14:03:29""}"
"2025-12-02 20:04:05",SUCCESS,sync_completed,"Sync completed: ""1996 test 2"" successfully synced to hub20spokesite",hub20spokesite,"{""hub_post_id"":46785,""spoke_post_id"":47438,""job_id"":""4cIQvRWODhXlkpAHPHrtc7n6AlInvXLo""}"
"2025-12-02 20:03:29",SUCCESS,sync_completed,"Sync completed: ""1996 test 2"" successfully synced to Spoke 2","Spoke 2","{""hub_post_id"":46785,""spoke_post_id"":46729,""job_id"":""OOurEtPc8ktVejMnBAmqWEX4iEJrjQVf""}"
"2025-12-02 20:03:29",INFO,syndicate_queued,"Post ""1996 test 2"" queued for syndication to Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""OOurEtPc8ktVejMnBAmqWEX4iEJrjQVf"",""status"":""processing""},""async"":true,""job_id"":""OOurEtPc8ktVejMnBAmqWEX4iEJrjQVf""}"
"2025-12-02 20:03:29",INFO,awaiting_create_completion,"Draft posts queued - delayed sync will be scheduled when all creates complete",-,"{""post_id"":46785,""spoke_count"":2}"
"2025-12-02 20:03:29",INFO,status_transition,"Status transition: draft → publish",-,"{""post_id"":46785,""post_title"":""1996 test 2"",""old_status"":""draft"",""new_status"":""publish"",""post_type"":""post""}"
"2025-12-02 20:03:27",INFO,wake_up,"Spoke site is already awake",hub20spokesite,"{""connection_name"":""hub20spokesite"",""response_code"":200}"
"2025-12-02 20:03:27",INFO,syndicate_queued,"Post ""1996 test 2"" queued for syndication to hub20spokesite",hub20spokesite,"{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""4cIQvRWODhXlkpAHPHrtc7n6AlInvXLo"",""status"":""processing""},""async"":true,""job_id"":""4cIQvRWODhXlkpAHPHrtc7n6AlInvXLo""}"
"2025-12-02 20:03:27",INFO,debug_content,"DEBUG: Original post content: 1996 test 2",-,"{""full_content_length"":11}"
"2025-12-02 20:03:27",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-12-02 20:03:27",INFO,yoast_skip,"Skipping Yoast data for draft creation - will be added in delayed sync","Spoke 2","{""post_id"":46785}"
"2025-12-02 20:03:27",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2025-12-02 20:03:27",INFO,debug_content,"DEBUG: Final content being sent to spoke: 1996 test 2","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":11}"
"2025-12-02 20:03:27",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""https:\/\/spoke2.wpenginepowered.com""}"
"2025-12-02 20:03:27",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
"2025-12-02 20:03:26",INFO,status_transition,"Status transition: draft → publish",-,"{""post_id"":46785,""post_title"":""1996 test 2"",""old_status"":""draft"",""new_status"":""publish"",""post_type"":""post""}"
"2025-12-02 20:03:26",INFO,first_publish,"Triggering syndication for first publish (draft → publish)",-,"{""post_id"":46785,""post_title"":""1996 test 2"",""old_status"":""draft"",""new_status"":""publish""}"
"2025-12-02 20:03:26",INFO,spokes_found,"Found 2 selected spokes in POST data for first publish",-,"{""spoke_ids"":[1,6]}"
"2025-12-02 20:03:26",INFO,draft_create,"Creating draft posts on spoke sites (no image yet)",-,"{""spoke_ids"":[1,6]}"
"2025-12-02 20:03:26",INFO,debug_content,"DEBUG: Original post content: 1996 test 2",-,"{""full_content_length"":11}"
"2025-12-02 20:03:26",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-12-02 20:03:26",INFO,yoast_skip,"Skipping Yoast data for draft creation - will be added in delayed sync",hub20spokesite,"{""post_id"":46785}"
"2025-12-02 20:03:26",INFO,,"Custom Smart Links processing started for: hub20spokesite",-,[]
"2025-12-02 20:03:26",INFO,debug_content,"DEBUG: Final content being sent to spoke: 1996 test 2",hub20spokesite,"{""connection_name"":""hub20spokesite"",""full_content_length"":11}"
"2025-12-02 20:03:26",INFO,wake_up,"Attempting to wake up spoke site",hub20spokesite,"{""connection_name"":""hub20spokesite"",""url"":""https:\/\/hub20spokesite.wpenginepowered.com""}"
"2025-12-02 20:02:38",INFO,status_transition,"Status transition: auto-draft → draft",-,"{""post_id"":46785,""post_title"":""1996 test 2"",""old_status"":""auto-draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-12-02 20:02:38",INFO,status_transition,"Status transition: auto-draft → draft",-,"{""post_id"":46785,""post_title"":""1996 test 2"",""old_status"":""auto-draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-12-02 20:02:29",INFO,status_transition,"Status transition: new → auto-draft",-,"{""post_id"":46785,""post_title"":""Auto Draft"",""old_status"":""new"",""new_status"":""auto-draft"",""post_type"":""post""}"
"2025-12-02 20:02:29",INFO,status_transition,"Status transition: new → auto-draft",-,"{""post_id"":46785,""post_title"":""Auto Draft"",""old_status"":""new"",""new_status"":""auto-draft"",""post_type"":""post""}"
"2025-12-02 20:02:09",SUCCESS,sync_completed,"Sync completed: ""1996"" successfully synced to hub20spokesite",hub20spokesite,"{""hub_post_id"":46784,""spoke_post_id"":true,""job_id"":""87efsUKcrIyBwol4388QE334V14FZVzo""}"
"2025-12-02 20:02:04",SUCCESS,sync_completed,"Sync completed: ""1996"" successfully synced to Spoke 2","Spoke 2","{""hub_post_id"":46784,""spoke_post_id"":true,""job_id"":""t8nJ7icq3UUXZQYDhYqC8kqQsrKoLHlT""}"
"2025-12-02 20:01:51",INFO,update_queued,"Post ""1996"" update queued for Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""t8nJ7icq3UUXZQYDhYqC8kqQsrKoLHlT"",""status"":""processing""},""async"":true,""job_id"":""t8nJ7icq3UUXZQYDhYqC8kqQsrKoLHlT""}"
"2025-12-02 20:01:51",WARNING,delayed_sync_locked,"Delayed sync blocked by existing lock",-,"{""sync_lock"":false,""delayed_lock"":1764705709,""yoast_lock"":false}"
"2025-12-02 20:01:50",INFO,update_queued,"Post ""1996"" update queued for hub20spokesite",hub20spokesite,"{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""87efsUKcrIyBwol4388QE334V14FZVzo"",""status"":""processing""},""async"":true,""job_id"":""87efsUKcrIyBwol4388QE334V14FZVzo""}"
"2025-12-02 20:01:50",INFO,debug_content,"DEBUG: Original post content: 1996",-,"{""full_content_length"":4}"
"2025-12-02 20:01:50",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-12-02 20:01:50",INFO,yoast_collect,"Collected Yoast data for ""1996"" to send to Spoke 2","Spoke 2","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-12-02 20:01:50",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2025-12-02 20:01:50",INFO,debug_content,"DEBUG: Final content being sent to spoke: 1996","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":4}"
"2025-12-02 20:01:50",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""https:\/\/spoke2.wpenginepowered.com""}"
"2025-12-02 20:01:50",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
"2025-12-02 20:01:49",INFO,completing_draft,"Completing draft syndication - adding image, Yoast data, and publishing",-,"{""post_id"":46784,""spoke_count"":2}"
"2025-12-02 20:01:49",INFO,update,"Updating 2 spokes",-,"{""spoke_ids"":[1,6]}"
"2025-12-02 20:01:49",INFO,debug_content,"DEBUG: Original post content: 1996",-,"{""full_content_length"":4}"
"2025-12-02 20:01:49",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-12-02 20:01:49",INFO,yoast_collect,"Collected Yoast data for ""1996"" to send to hub20spokesite",hub20spokesite,"{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-12-02 20:01:49",INFO,,"Custom Smart Links processing started for: hub20spokesite",-,[]
"2025-12-02 20:01:49",INFO,debug_content,"DEBUG: Final content being sent to spoke: 1996",hub20spokesite,"{""connection_name"":""hub20spokesite"",""full_content_length"":4}"
"2025-12-02 20:01:49",INFO,wake_up,"Attempting to wake up spoke site",hub20spokesite,"{""connection_name"":""hub20spokesite"",""url"":""https:\/\/hub20spokesite.wpenginepowered.com""}"
"2025-12-02 20:01:49",INFO,wake_up,"Spoke site is already awake",hub20spokesite,"{""connection_name"":""hub20spokesite"",""response_code"":200}"
"2025-12-02 20:00:06",SUCCESS,sync_completed,"Sync completed: ""1996"" successfully synced to Spoke 2","Spoke 2","{""hub_post_id"":46784,""spoke_post_id"":46727,""job_id"":""8YVybKSn9bzK9SBVpFbQqcZu7QLapjnP""}"
"2025-12-02 20:00:06",INFO,delayed_sync_scheduled,"All draft creates completed - scheduling delayed sync in 2 seconds to add image, Yoast data, and publish",-,"{""post_id"":46784,""spoke_count"":2}"
"2025-12-02 20:00:06",INFO,syndicate_queued,"Post ""1996"" queued for syndication to Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""8YVybKSn9bzK9SBVpFbQqcZu7QLapjnP"",""status"":""processing""},""async"":true,""job_id"":""8YVybKSn9bzK9SBVpFbQqcZu7QLapjnP""}"
"2025-12-02 20:00:06",INFO,awaiting_create_completion,"Draft posts queued - delayed sync will be scheduled when all creates complete",-,"{""post_id"":46784,""spoke_count"":2}"
"2025-12-02 20:00:06",INFO,status_transition,"Status transition: draft → publish",-,"{""post_id"":46784,""post_title"":""1996"",""old_status"":""draft"",""new_status"":""publish"",""post_type"":""post""}"
"2025-12-02 20:00:05",INFO,syndicate_queued,"Post ""1996"" queued for syndication to hub20spokesite",hub20spokesite,"{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""udWb2pHKGEMwTFTjH8PjCWWnLbeh2NMB"",""status"":""processing""},""async"":true,""job_id"":""udWb2pHKGEMwTFTjH8PjCWWnLbeh2NMB""}"
"2025-12-02 20:00:05",INFO,debug_content,"DEBUG: Original post content: 1996",-,"{""full_content_length"":4}"
"2025-12-02 20:00:05",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-12-02 20:00:05",INFO,yoast_skip,"Skipping Yoast data for draft creation - will be added in delayed sync","Spoke 2","{""post_id"":46784}"
"2025-12-02 20:00:05",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2025-12-02 20:00:05",INFO,debug_content,"DEBUG: Final content being sent to spoke: 1996","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":4}"
"2025-12-02 20:00:05",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""https:\/\/spoke2.wpenginepowered.com""}"
"2025-12-02 20:00:05",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
"2025-12-02 20:00:04",SUCCESS,sync_completed,"Sync completed: ""1996"" successfully synced to hub20spokesite",hub20spokesite,"{""hub_post_id"":46784,""spoke_post_id"":47436,""job_id"":""udWb2pHKGEMwTFTjH8PjCWWnLbeh2NMB""}"
"2025-12-02 20:00:03",INFO,status_transition,"Status transition: draft → publish",-,"{""post_id"":46784,""post_title"":""1996"",""old_status"":""draft"",""new_status"":""publish"",""post_type"":""post""}"
"2025-12-02 20:00:03",INFO,first_publish,"Triggering syndication for first publish (draft → publish)",-,"{""post_id"":46784,""post_title"":""1996"",""old_status"":""draft"",""new_status"":""publish""}"
"2025-12-02 20:00:03",INFO,spokes_found,"Found 2 selected spokes in POST data for first publish",-,"{""spoke_ids"":[1,6]}"
"2025-12-02 20:00:03",INFO,draft_create,"Creating draft posts on spoke sites (no image yet)",-,"{""spoke_ids"":[1,6]}"
"2025-12-02 20:00:03",INFO,debug_content,"DEBUG: Original post content: 1996",-,"{""full_content_length"":4}"
"2025-12-02 20:00:03",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-12-02 20:00:03",INFO,yoast_skip,"Skipping Yoast data for draft creation - will be added in delayed sync",hub20spokesite,"{""post_id"":46784}"
"2025-12-02 20:00:03",INFO,,"Custom Smart Links processing started for: hub20spokesite",-,[]
"2025-12-02 20:00:03",INFO,debug_content,"DEBUG: Final content being sent to spoke: 1996",hub20spokesite,"{""connection_name"":""hub20spokesite"",""full_content_length"":4}"
"2025-12-02 20:00:03",INFO,wake_up,"Attempting to wake up spoke site",hub20spokesite,"{""connection_name"":""hub20spokesite"",""url"":""https:\/\/hub20spokesite.wpenginepowered.com""}"
"2025-12-02 20:00:03",INFO,wake_up,"Spoke site is already awake",hub20spokesite,"{""connection_name"":""hub20spokesite"",""response_code"":200}"
"2025-12-02 19:59:31",INFO,status_transition,"Status transition: auto-draft → draft",-,"{""post_id"":46784,""post_title"":""1996"",""old_status"":""auto-draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-12-02 19:59:31",INFO,status_transition,"Status transition: auto-draft → draft",-,"{""post_id"":46784,""post_title"":""1996"",""old_status"":""auto-draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-12-02 19:59:22",INFO,status_transition,"Status transition: new → auto-draft",-,"{""post_id"":46784,""post_title"":""Auto Draft"",""old_status"":""new"",""new_status"":""auto-draft"",""post_type"":""post""}"
"2025-12-02 19:59:22",INFO,status_transition,"Status transition: new → auto-draft",-,"{""post_id"":46784,""post_title"":""Auto Draft"",""old_status"":""new"",""new_status"":""auto-draft"",""post_type"":""post""}"
"2025-12-02 19:39:46",SUCCESS,sync_completed,"Sync completed: ""test 1.9.9.4"" successfully synced to Spoke 2","Spoke 2","{""hub_post_id"":46783,""spoke_post_id"":46726,""job_id"":""dlytYpWKN1Tr2K0NREIh0ZCbIsOgiXZV""}"
