Date,Status,Action,Message,Connection,Details
"2025-11-20 20:22:06",INFO,,"Custom Smart Links processing started for: hub20spokesite",-,[]
"2025-11-20 20:22:06",INFO,debug_content,"DEBUG: Final content being sent to spoke: test slowertest slowertest slowertest slowertest slowertest slower",hub20spokesite,"{""connection_name"":""hub20spokesite"",""full_content_length"":66}"
"2025-11-20 20:22:06",INFO,wake_up,"Attempting to wake up spoke site",hub20spokesite,"{""connection_name"":""hub20spokesite"",""url"":""https:\/\/hub20spokesite.wpenginepowered.com""}"
"2025-11-20 20:22:06",INFO,wake_up,"Spoke site is already awake",hub20spokesite,"{""connection_name"":""hub20spokesite"",""response_code"":200}"
"2025-11-20 20:21:50",SUCCESS,sync_completed,"Sync completed: ""test slower"" successfully synced to hub20spokesite",hub20spokesite,"{""hub_post_id"":46686,""spoke_post_id"":true,""job_id"":""GqfnmnlbnuMzEHICOlh7ysG718ZrUNIT""}"
"2025-11-20 20:21:46",SUCCESS,sync_completed,"Sync completed: ""test slower"" successfully synced to hub20spokesite",hub20spokesite,"{""hub_post_id"":46686,""spoke_post_id"":47250,""job_id"":""d5Y3bW3XNCUn60VLcHX7TpFq5vRohclP""}"
"2025-11-20 20:21:46",SUCCESS,sync_completed,"Sync completed: ""test slower"" successfully synced to Spoke 2","Spoke 2","{""hub_post_id"":46686,""spoke_post_id"":46637,""job_id"":""92misSqby79xD755WjU4pzk0BEbnQUkK""}"
"2025-11-20 20:21:45",INFO,syndicate_queued,"Post ""test slower"" queued for syndication to Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""92misSqby79xD755WjU4pzk0BEbnQUkK"",""status"":""processing""},""async"":true,""job_id"":""92misSqby79xD755WjU4pzk0BEbnQUkK""}"
"2025-11-20 20:21:45",INFO,update,"Syncing updates for post ""test slower"" to 2 existing spoke sites",-,"{""spoke_ids"":[1,6]}"
"2025-11-20 20:21:45",INFO,debug_content,"DEBUG: Original post content: test slowertest slowertest slowertest slowertest slowertest slower",-,"{""full_content_length"":66}"
"2025-11-20 20:21:45",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-20 20:21:45",INFO,yoast_collect,"Collected Yoast data for ""test slower"" to send to hub20spokesite",hub20spokesite,"{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-11-20 20:21:45",INFO,,"Custom Smart Links processing started for: hub20spokesite",-,[]
"2025-11-20 20:21:45",INFO,debug_content,"DEBUG: Final content being sent to spoke: test slowertest slowertest slowertest slowertest slowertest slower",hub20spokesite,"{""connection_name"":""hub20spokesite"",""full_content_length"":66}"
"2025-11-20 20:21:45",INFO,wake_up,"Attempting to wake up spoke site",hub20spokesite,"{""connection_name"":""hub20spokesite"",""url"":""https:\/\/hub20spokesite.wpenginepowered.com""}"
"2025-11-20 20:21:45",INFO,wake_up,"Spoke site is already awake",hub20spokesite,"{""connection_name"":""hub20spokesite"",""response_code"":200}"
"2025-11-20 20:21:45",INFO,update_queued,"Post ""test slower"" update queued for hub20spokesite",hub20spokesite,"{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""GqfnmnlbnuMzEHICOlh7ysG718ZrUNIT"",""status"":""processing""},""async"":true,""job_id"":""GqfnmnlbnuMzEHICOlh7ysG718ZrUNIT""}"
"2025-11-20 20:21:45",INFO,debug_content,"DEBUG: Original post content: test slowertest slowertest slowertest slowertest slowertest slower",-,"{""full_content_length"":66}"
"2025-11-20 20:21:45",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-20 20:21:45",INFO,yoast_collect,"Collected Yoast data for ""test slower"" to send to Spoke 2","Spoke 2","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-11-20 20:21:45",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2025-11-20 20:21:45",INFO,debug_content,"DEBUG: Final content being sent to spoke: test slowertest slowertest slowertest slowertest slowertest slower","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":66}"
"2025-11-20 20:21:45",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""https:\/\/spoke2.wpenginepowered.com""}"
"2025-11-20 20:21:45",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
