Date,Status,Action,Message,Connection,Details
"2026-03-24 22:33:57",INFO,spoke_retry,"Retrying create for post ""When Minutes Matter, Access to Emergency Care Matters"" to Rutherford County Source (attempt 4)","Rutherford County Source","{""post_id"":""54188"",""connection_id"":12,""retry_count"":4,""action"":""create""}"
"2026-03-24 22:33:57",SUCCESS,spoke_retry_success,"Retry successful for post ""When Minutes Matter, Access to Emergency Care Matters"" to Rutherford County Source","Rutherford County Source","{""post_id"":""54188"",""connection_id"":12,""retry_count"":4}"
"2026-03-24 22:33:57",WARNING,wake_up,"Failed to wake up spoke site, proceeding anyway","Rutherford County Source","{""connection_name"":""Rutherford County Source"",""url"":""https:\/\/rutherfordsource.com""}"
"2026-03-24 22:33:57",WARNING,wake_up,"Wake-up attempt completed but site may still be sleeping","Rutherford County Source","{""connection_name"":""Rutherford County Source"",""verify_error"":""HTTP 403""}"
"2026-03-24 22:33:54",INFO,wake_up,"Sending wake-up ping to spoke site","Rutherford County Source","{""connection_name"":""Rutherford County Source""}"
"2026-03-24 22:33:54",INFO,wake_up,"Attempting to wake up spoke site","Rutherford County Source","{""connection_name"":""Rutherford County Source"",""url"":""https:\/\/rutherfordsource.com""}"
"2026-03-24 22:33:54",INFO,debug_content,"DEBUG: Final content being sent to spoke: <p class=""zw-paragraph"" data-linerule=""auto"" data-line-height=""1.1583333"" data-margin-bottom=""8.0pt"" data-window-control-info=""true"" data-doc-id=""3698097000002908001"" data-doc-type=""writer"">By Darrell L. Hunt, MD, PhD, FACS</p>
<p class=""zw-paragraph"" data-linerule=""auto"" data-line-height=""1.1583333"" data-margin-bottom=""8.0pt"" data-window-control-info=""true"">When a medical emergency happens, every minute counts. Whether it’s a severe injury, chest pain, stroke symptoms or a sudden illness, th","Rutherford County Source","{""connection_name"":""Rutherford County Source"",""full_content_length"":5169}"
"2026-03-24 22:33:54",INFO,,"Custom Smart Links processing started for: Rutherford County Source",-,[]
"2026-03-24 22:33:54",INFO,yoast_skip,"Skipping Yoast data for draft creation - will be added in delayed sync","Rutherford County Source","{""post_id"":54188}"
"2026-03-24 22:33:54",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-24 22:33:54",INFO,debug_content,"DEBUG: Original post content: <p class=""zw-paragraph"" data-linerule=""auto"" data-line-height=""1.1583333"" data-margin-bottom=""8.0pt"" data-window-control-info=""true"" data-doc-id=""3698097000002908001"" data-doc-type=""writer"">By Darrell L. Hunt, MD, PhD, FACS</p>
<p class=""zw-paragraph"" data-linerule=""auto"" data-line-height=""1.1583333"" data-margin-bottom=""8.0pt"" data-window-control-info=""true"">When a medical emergency happens, every minute counts. Whether it’s a severe injury, chest pain, stroke symptoms or a sudden illness, th",-,"{""full_content_length"":5169}"
"2026-03-24 22:33:54",INFO,spoke_retry,"Retrying create for post ""When Minutes Matter, Access to Emergency Care Matters"" to Rutherford County Source (attempt 4)","Rutherford County Source","{""post_id"":""54188"",""connection_id"":12,""retry_count"":4,""action"":""create""}"
"2026-03-24 22:32:42",WARNING,timeout_retry,"Post stuck in processing for 59 minutes - attempting retry 4/6 to Rutherford County Source","Rutherford County Source","{""connection_id"":12,""elapsed_seconds"":3585,""retry_count"":4,""post_id"":""54188"",""status"":""processing""}"
"2026-03-24 21:45:20",INFO,status_transition,"Status transition: draft → draft",-,"{""post_id"":54223,""post_title"":""Patricia Heaton will Appear at Killjoy's Birthday"",""old_status"":""draft"",""new_status"":""draft"",""post_type"":""post"",""post_date"":""2026-03-24 16:45:20""}"
"2026-03-24 21:45:20",INFO,status_transition,"Status transition: draft → draft",-,"{""post_id"":54223,""post_title"":""Patricia Heaton will Appear at Killjoy's Birthday"",""old_status"":""draft"",""new_status"":""draft"",""post_type"":""post"",""post_date"":""2026-03-24 16:45:20""}"
"2026-03-24 21:42:20",INFO,status_transition,"Status transition: draft → draft",-,"{""post_id"":54223,""post_title"":""Patricia Heaton will Appear at Killjoy's Birthday"",""old_status"":""draft"",""new_status"":""draft"",""post_type"":""post"",""post_date"":""2026-03-24 16:42:20""}"
"2026-03-24 21:42:20",INFO,status_transition,"Status transition: draft → draft",-,"{""post_id"":54223,""post_title"":""Patricia Heaton will Appear at Killjoy's Birthday"",""old_status"":""draft"",""new_status"":""draft"",""post_type"":""post"",""post_date"":""2026-03-24 16:42:20""}"
"2026-03-24 21:41:06",INFO,status_transition,"Status transition: draft → draft",-,"{""post_id"":54223,""post_title"":""Patricia Heaton will Appear at Killjoy's Birthday"",""old_status"":""draft"",""new_status"":""draft"",""post_type"":""post"",""post_date"":""2026-03-24 16:41:06""}"
"2026-03-24 21:41:06",INFO,status_transition,"Status transition: draft → draft",-,"{""post_id"":54223,""post_title"":""Patricia Heaton will Appear at Killjoy's Birthday"",""old_status"":""draft"",""new_status"":""draft"",""post_type"":""post"",""post_date"":""2026-03-24 16:41:06""}"
"2026-03-24 21:40:53",INFO,status_transition,"Status transition: draft → draft",-,"{""post_id"":54223,""post_title"":""Patricia Heaton will Appear at Kil"",""old_status"":""draft"",""new_status"":""draft"",""post_type"":""post"",""post_date"":""2026-03-24 16:40:53""}"
"2026-03-24 21:40:53",INFO,status_transition,"Status transition: draft → draft",-,"{""post_id"":54223,""post_title"":""Patricia Heaton will Appear at Kil"",""old_status"":""draft"",""new_status"":""draft"",""post_type"":""post"",""post_date"":""2026-03-24 16:40:53""}"
"2026-03-24 21:40:17",INFO,status_transition,"Status transition: auto-draft → draft",-,"{""post_id"":54223,""post_title"":""Patricia Heaton will"",""old_status"":""auto-draft"",""new_status"":""draft"",""post_type"":""post"",""post_date"":""2026-03-24 16:40:17""}"
"2026-03-24 21:40:17",INFO,status_transition,"Status transition: auto-draft → draft",-,"{""post_id"":54223,""post_title"":""Patricia Heaton will"",""old_status"":""auto-draft"",""new_status"":""draft"",""post_type"":""post"",""post_date"":""2026-03-24 16:40:17""}"
"2026-03-24 21:40:01",INFO,status_transition,"Status transition: new → auto-draft",-,"{""post_id"":54223,""post_title"":""Auto Draft"",""old_status"":""new"",""new_status"":""auto-draft"",""post_type"":""post"",""post_date"":""2026-03-24 16:40:01""}"
"2026-03-24 21:40:01",INFO,status_transition,"Status transition: new → auto-draft",-,"{""post_id"":54223,""post_title"":""Auto Draft"",""old_status"":""new"",""new_status"":""auto-draft"",""post_type"":""post"",""post_date"":""2026-03-24 16:40:01""}"
"2026-03-24 21:39:19",SUCCESS,sync_completed,"Sync completed: ""Firefighters Rescue Injured Bird In La Vergne"" successfully synced to Rutherford County Source","Rutherford County Source","{""hub_post_id"":54221,""spoke_post_id"":463813,""job_id"":""bJrHvoHy4o5looYUFAFd5KpzKWIoVzxt""}"
"2026-03-24 21:39:17",SUCCESS,sync_completed,"Sync completed: ""Firefighters Rescue Injured Bird In La Vergne"" successfully synced to Rutherford County Source","Rutherford County Source","{""hub_post_id"":54221,""spoke_post_id"":463813,""job_id"":""Zr36kRU6rNCjxuxO1heuEZOvOA8Q2ABh""}"
"2026-03-24 21:38:56",INFO,update_queued,"Post ""Firefighters Rescue Injured Bird In La Vergne"" update queued for Rutherford County Source","Rutherford County Source","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""bJrHvoHy4o5looYUFAFd5KpzKWIoVzxt"",""status"":""processing""},""async"":true,""job_id"":""bJrHvoHy4o5looYUFAFd5KpzKWIoVzxt""}"
"2026-03-24 21:38:56",WARNING,wake_up,"Failed to wake up spoke site, proceeding anyway","Rutherford County Source","{""connection_name"":""Rutherford County Source"",""url"":""https:\/\/rutherfordsource.com""}"
"2026-03-24 21:38:56",WARNING,wake_up,"Wake-up attempt completed but site may still be sleeping","Rutherford County Source","{""connection_name"":""Rutherford County Source"",""verify_error"":""HTTP 403""}"
"2026-03-24 21:38:53",INFO,wake_up,"Sending wake-up ping to spoke site","Rutherford County Source","{""connection_name"":""Rutherford County Source""}"
"2026-03-24 21:38:53",INFO,wake_up,"Attempting to wake up spoke site","Rutherford County Source","{""connection_name"":""Rutherford County Source"",""url"":""https:\/\/rutherfordsource.com""}"
"2026-03-24 21:38:53",INFO,debug_content,"DEBUG: Final content being sent to spoke: A call for help in a La Vergne neighborhood took an unusual turn as firefighters assisted not a person, but a bird in distress.

La Vergne Fire Rescue responded to reports of a bird stuck in a tree, where crews found the animal unable to free itself due to an apparent leg injury that kept it from flying. Truck 41 was able to safely retrieve the bird from the tree.

Firefighters then turned the bird over to the homeowner, who will coordinate with the Tennessee Wildlife Resources Agency to ens","Rutherford County Source","{""connection_name"":""Rutherford County Source"",""full_content_length"":809}"
"2026-03-24 21:38:53",INFO,,"Custom Smart Links processing started for: Rutherford County Source",-,[]
"2026-03-24 21:38:53",INFO,yoast_collect,"Collected Yoast data for ""Firefighters Rescue Injured Bird In La Vergne"" to send to Rutherford County Source","Rutherford County Source","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-03-24 21:38:53",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-24 21:38:53",INFO,debug_content,"DEBUG: Original post content: A call for help in a La Vergne neighborhood took an unusual turn as firefighters assisted not a person, but a bird in distress.

La Vergne Fire Rescue responded to reports of a bird stuck in a tree, where crews found the animal unable to free itself due to an apparent leg injury that kept it from flying. Truck 41 was able to safely retrieve the bird from the tree.

Firefighters then turned the bird over to the homeowner, who will coordinate with the Tennessee Wildlife Resources Agency to ens",-,"{""full_content_length"":760}"
"2026-03-24 21:38:53",INFO,update,"Updating 1 spokes",-,"{""spoke_ids"":[12]}"
"2026-03-24 21:38:53",INFO,update_queued,"Post ""Firefighters Rescue Injured Bird In La Vergne"" update queued for Rutherford County Source","Rutherford County Source","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""Zr36kRU6rNCjxuxO1heuEZOvOA8Q2ABh"",""status"":""processing""},""async"":true,""job_id"":""Zr36kRU6rNCjxuxO1heuEZOvOA8Q2ABh""}"
"2026-03-24 21:38:53",WARNING,wake_up,"Failed to wake up spoke site, proceeding anyway","Rutherford County Source","{""connection_name"":""Rutherford County Source"",""url"":""https:\/\/rutherfordsource.com""}"
"2026-03-24 21:38:53",WARNING,wake_up,"Wake-up attempt completed but site may still be sleeping","Rutherford County Source","{""connection_name"":""Rutherford County Source"",""verify_error"":""HTTP 403""}"
"2026-03-24 21:38:51",INFO,wake_up,"Sending wake-up ping to spoke site","Rutherford County Source","{""connection_name"":""Rutherford County Source""}"
"2026-03-24 21:38:51",INFO,wake_up,"Attempting to wake up spoke site","Rutherford County Source","{""connection_name"":""Rutherford County Source"",""url"":""https:\/\/rutherfordsource.com""}"
"2026-03-24 21:38:51",INFO,debug_content,"DEBUG: Final content being sent to spoke: A call for help in a La Vergne neighborhood took an unusual turn as firefighters assisted not a person, but a bird in distress.

La Vergne Fire Rescue responded to reports of a bird stuck in a tree, where crews found the animal unable to free itself due to an apparent leg injury that kept it from flying. Truck 41 was able to safely retrieve the bird from the tree.

Firefighters then turned the bird over to the homeowner, who will coordinate with the Tennessee Wildlife Resources Agency to ens","Rutherford County Source","{""connection_name"":""Rutherford County Source"",""full_content_length"":809}"
"2026-03-24 21:38:51",INFO,,"Custom Smart Links processing started for: Rutherford County Source",-,[]
"2026-03-24 21:38:51",INFO,yoast_collect,"Collected Yoast data for ""Firefighters Rescue Injured Bird In La Vergne"" to send to Rutherford County Source","Rutherford County Source","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-03-24 21:38:51",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-24 21:38:51",INFO,debug_content,"DEBUG: Original post content: A call for help in a La Vergne neighborhood took an unusual turn as firefighters assisted not a person, but a bird in distress.

La Vergne Fire Rescue responded to reports of a bird stuck in a tree, where crews found the animal unable to free itself due to an apparent leg injury that kept it from flying. Truck 41 was able to safely retrieve the bird from the tree.

Firefighters then turned the bird over to the homeowner, who will coordinate with the Tennessee Wildlife Resources Agency to ens",-,"{""full_content_length"":760}"
"2026-03-24 21:38:51",INFO,update,"Updating 1 spokes",-,"{""spoke_ids"":[12]}"
"2026-03-24 21:38:51",INFO,completing_draft,"Completing draft syndication - adding image, Yoast data, and publishing",-,"{""post_id"":54221,""spoke_count"":1}"
"2026-03-24 21:38:42",INFO,delayed_sync_scheduled,"All draft creates completed - scheduling delayed sync in 2 seconds to add image, Yoast data, and publish",-,"{""post_id"":54221,""spoke_count"":1}"
"2026-03-24 21:38:42",SUCCESS,sync_completed,"Sync completed: ""Firefighters Rescue Injured Bird In La Vergne"" successfully synced to Rutherford County Source","Rutherford County Source","{""hub_post_id"":54221,""spoke_post_id"":463813,""job_id"":""JGosCgAZAVltVJEsxF9QwZB0vXlhreQo""}"
"2026-03-24 21:38:24",WARNING,publish_debounced,"Duplicate publish ignored (debounced)",-,"{""post_id"":54221,""seconds_since_last"":3}"
"2026-03-24 21:38:24",INFO,status_transition,"Status transition: draft → publish",-,"{""post_id"":54221,""post_title"":""Firefighters Rescue Injured Bird In La Vergne"",""old_status"":""draft"",""new_status"":""publish"",""post_type"":""post"",""post_date"":""2026-03-24 16:38:21""}"
"2026-03-24 21:38:24",INFO,awaiting_create_completion,"Draft posts queued - delayed sync will be scheduled when all creates complete",-,"{""post_id"":54221,""spoke_count"":1}"
"2026-03-24 21:38:24",INFO,syndicate_queued,"Post ""Firefighters Rescue Injured Bird In La Vergne"" queued for syndication to Rutherford County Source","Rutherford County Source","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""JGosCgAZAVltVJEsxF9QwZB0vXlhreQo"",""status"":""processing""},""async"":true,""job_id"":""JGosCgAZAVltVJEsxF9QwZB0vXlhreQo""}"
"2026-03-24 21:38:24",WARNING,wake_up,"Failed to wake up spoke site, proceeding anyway","Rutherford County Source","{""connection_name"":""Rutherford County Source"",""url"":""https:\/\/rutherfordsource.com""}"
"2026-03-24 21:38:24",WARNING,wake_up,"Wake-up attempt completed but site may still be sleeping","Rutherford County Source","{""connection_name"":""Rutherford County Source"",""verify_error"":""HTTP 403""}"
"2026-03-24 21:38:22",INFO,wake_up,"Sending wake-up ping to spoke site","Rutherford County Source","{""connection_name"":""Rutherford County Source""}"
"2026-03-24 21:38:21",INFO,wake_up,"Attempting to wake up spoke site","Rutherford County Source","{""connection_name"":""Rutherford County Source"",""url"":""https:\/\/rutherfordsource.com""}"
"2026-03-24 21:38:21",INFO,debug_content,"DEBUG: Final content being sent to spoke: A call for help in a La Vergne neighborhood took an unusual turn as firefighters assisted not a person, but a bird in distress.

La Vergne Fire Rescue responded to reports of a bird stuck in a tree, where crews found the animal unable to free itself due to an apparent leg injury that kept it from flying. Truck 41 was able to safely retrieve the bird from the tree.

Firefighters then turned the bird over to the homeowner, who will coordinate with the Tennessee Wildlife Resources Agency to ens","Rutherford County Source","{""connection_name"":""Rutherford County Source"",""full_content_length"":809}"
"2026-03-24 21:38:21",INFO,,"Custom Smart Links processing started for: Rutherford County Source",-,[]
"2026-03-24 21:38:21",INFO,yoast_skip,"Skipping Yoast data for draft creation - will be added in delayed sync","Rutherford County Source","{""post_id"":54221}"
"2026-03-24 21:38:21",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-24 21:38:21",INFO,debug_content,"DEBUG: Original post content: A call for help in a La Vergne neighborhood took an unusual turn as firefighters assisted not a person, but a bird in distress.

La Vergne Fire Rescue responded to reports of a bird stuck in a tree, where crews found the animal unable to free itself due to an apparent leg injury that kept it from flying. Truck 41 was able to safely retrieve the bird from the tree.

Firefighters then turned the bird over to the homeowner, who will coordinate with the Tennessee Wildlife Resources Agency to ens",-,"{""full_content_length"":760}"
"2026-03-24 21:38:21",INFO,draft_create,"Creating draft posts on spoke sites (no image yet)",-,"{""spoke_ids"":[12]}"
"2026-03-24 21:38:21",INFO,spokes_found,"Found 1 selected spokes in POST data for first publish",-,"{""spoke_ids"":[12]}"
"2026-03-24 21:38:21",INFO,first_publish,"Triggering syndication for first publish (draft → publish)",-,"{""post_id"":54221,""post_title"":""Firefighters Rescue Injured Bird In La Vergne"",""old_status"":""draft"",""new_status"":""publish""}"
"2026-03-24 21:38:21",INFO,status_transition,"Status transition: draft → publish",-,"{""post_id"":54221,""post_title"":""Firefighters Rescue Injured Bird In La Vergne"",""old_status"":""draft"",""new_status"":""publish"",""post_type"":""post"",""post_date"":""2026-03-24 16:38:21""}"
"2026-03-24 21:35:51",INFO,status_transition,"Status transition: draft → draft",-,"{""post_id"":54221,""post_title"":""Firefighters Rescue Injured Bird In La Vergne"",""old_status"":""draft"",""new_status"":""draft"",""post_type"":""post"",""post_date"":""2026-03-24 16:35:51""}"
"2026-03-24 21:35:51",INFO,status_transition,"Status transition: draft → draft",-,"{""post_id"":54221,""post_title"":""Firefighters Rescue Injured Bird In La Vergne"",""old_status"":""draft"",""new_status"":""draft"",""post_type"":""post"",""post_date"":""2026-03-24 16:35:51""}"
"2026-03-24 21:33:50",INFO,status_transition,"Status transition: auto-draft → draft",-,"{""post_id"":54221,""post_title"":""Firefighters Rescue Injured Bird In La Vergne"",""old_status"":""auto-draft"",""new_status"":""draft"",""post_type"":""post"",""post_date"":""2026-03-24 16:33:50""}"
"2026-03-24 21:33:50",INFO,status_transition,"Status transition: auto-draft → draft",-,"{""post_id"":54221,""post_title"":""Firefighters Rescue Injured Bird In La Vergne"",""old_status"":""auto-draft"",""new_status"":""draft"",""post_type"":""post"",""post_date"":""2026-03-24 16:33:50""}"
"2026-03-24 21:33:47",SUCCESS,spoke_retry_success,"Retry successful for post ""When Minutes Matter, Access to Emergency Care Matters"" to Rutherford County Source","Rutherford County Source","{""post_id"":""54188"",""connection_id"":12,""retry_count"":3}"
"2026-03-24 21:33:47",WARNING,wake_up,"Failed to wake up spoke site, proceeding anyway","Rutherford County Source","{""connection_name"":""Rutherford County Source"",""url"":""https:\/\/rutherfordsource.com""}"
"2026-03-24 21:33:47",WARNING,wake_up,"Wake-up attempt completed but site may still be sleeping","Rutherford County Source","{""connection_name"":""Rutherford County Source"",""verify_error"":""HTTP 403""}"
"2026-03-24 21:33:45",INFO,wake_up,"Sending wake-up ping to spoke site","Rutherford County Source","{""connection_name"":""Rutherford County Source""}"
"2026-03-24 21:33:45",INFO,wake_up,"Attempting to wake up spoke site","Rutherford County Source","{""connection_name"":""Rutherford County Source"",""url"":""https:\/\/rutherfordsource.com""}"
"2026-03-24 21:33:45",INFO,debug_content,"DEBUG: Final content being sent to spoke: <p class=""zw-paragraph"" data-linerule=""auto"" data-line-height=""1.1583333"" data-margin-bottom=""8.0pt"" data-window-control-info=""true"" data-doc-id=""3698097000002908001"" data-doc-type=""writer"">By Darrell L. Hunt, MD, PhD, FACS</p>
<p class=""zw-paragraph"" data-linerule=""auto"" data-line-height=""1.1583333"" data-margin-bottom=""8.0pt"" data-window-control-info=""true"">When a medical emergency happens, every minute counts. Whether it’s a severe injury, chest pain, stroke symptoms or a sudden illness, th","Rutherford County Source","{""connection_name"":""Rutherford County Source"",""full_content_length"":5169}"
"2026-03-24 21:33:45",INFO,,"Custom Smart Links processing started for: Rutherford County Source",-,[]
"2026-03-24 21:33:45",INFO,yoast_skip,"Skipping Yoast data for draft creation - will be added in delayed sync","Rutherford County Source","{""post_id"":54188}"
"2026-03-24 21:33:45",INFO,gallery_sync,"No gallery images found in post content",-,[]
