Date,Status,Action,Message,Connection,Details
"2026-04-15 15:28:14",INFO,yoast_collect,"Collected Yoast data for ""Applebee’s Adds MORE Cheese to O-M-Cheese Burger for $11.99"" to send to Dickson County Source","Dickson County Source","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-04-15 15:28:14",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-04-15 15:28:14",INFO,debug_content,"DEBUG: Original post content: Applebee's is expanding its menu in 2026 with six new additions, led by an upgraded version of its viral O-M-Cheese Burger and five additional items spanning appetizers, entrees, and lighter salad options. [smart-link path=""/eat-and-drink/""]More Eat &amp; Drink News[/smart-link]
<h3>What Is the New Applebee's O-M-Cheese Burger?</h3>
The <a href=""https://www.applebees.com"">NEW O-M-Cheese Burger</a> is now served in a sizzling skillet filled with molten queso and a blend of Cheddar cheeses, crea",-,"{""full_content_length"":3038}"
"2026-04-15 15:28:14",INFO,update_queued,"Post ""Applebee’s Adds MORE Cheese to O-M-Cheese Burger for $11.99"" update queued for Davidson County Source","Davidson County Source","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""qkqKyXPB8DoKWu4namtvhtL7QBlRXtUI"",""status"":""processing""},""async"":true,""job_id"":""qkqKyXPB8DoKWu4namtvhtL7QBlRXtUI""}"
"2026-04-15 15:28:13",SUCCESS,sync_completed,"Sync completed: ""Domino's Launches New Slice Sauce With Free Offer"" successfully synced to Wilson County Source","Wilson County Source","{""hub_post_id"":57465,""spoke_post_id"":62742,""job_id"":""Ypoqc75CqcnzXlWSpS0pHFVKsIqBsRId""}"
"2026-04-15 15:28:13",INFO,wake_up,"Spoke site is already awake","Davidson County Source","{""connection_name"":""Davidson County Source"",""response_code"":200}"
"2026-04-15 15:28:13",INFO,wake_up,"Attempting to wake up spoke site","Davidson County Source","{""connection_name"":""Davidson County Source"",""url"":""https:\/\/davidsoncountysource.com""}"
"2026-04-15 15:28:13",INFO,debug_content,"DEBUG: Final content being sent to spoke: Applebee's is expanding its menu in 2026 with six new additions, led by an upgraded version of its viral O-M-Cheese Burger and five additional items spanning appetizers, entrees, and lighter salad options. <a href=""https://davidsoncountysource.com/eat-and-drink/"" class=""sourcehub-smart-link-processed"">More Eat &amp; Drink News</a>
<h3>What Is the New Applebee's O-M-Cheese Burger?</h3>
The <a href=""https://www.applebees.com"">NEW O-M-Cheese Burger</a> is now served in a sizzling skillet filled w","Davidson County Source","{""connection_name"":""Davidson County Source"",""full_content_length"":3091}"
"2026-04-15 15:28:13",INFO,,"Custom Smart Links processing started for: Davidson County Source",-,[]
"2026-04-15 15:28:13",INFO,yoast_collect,"Collected Yoast data for ""Applebee’s Adds MORE Cheese to O-M-Cheese Burger for $11.99"" to send to Davidson County Source","Davidson County Source","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-04-15 15:28:13",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-04-15 15:28:13",INFO,debug_content,"DEBUG: Original post content: Applebee's is expanding its menu in 2026 with six new additions, led by an upgraded version of its viral O-M-Cheese Burger and five additional items spanning appetizers, entrees, and lighter salad options. [smart-link path=""/eat-and-drink/""]More Eat &amp; Drink News[/smart-link]
<h3>What Is the New Applebee's O-M-Cheese Burger?</h3>
The <a href=""https://www.applebees.com"">NEW O-M-Cheese Burger</a> is now served in a sizzling skillet filled with molten queso and a blend of Cheddar cheeses, crea",-,"{""full_content_length"":3038}"
"2026-04-15 15:28:13",INFO,update,"Updating 4 spokes",-,"{""spoke_ids"":[13,11,10,8]}"
"2026-04-15 15:28:13",INFO,update,"Syncing updates for post ""Applebee’s Adds MORE Cheese to O-M-Cheese Burger for $11.99"" to 4 existing spoke sites",-,"{""spoke_ids"":[13,11,10,8]}"
"2026-04-15 15:28:13",INFO,update_queued,"Post ""Applebee’s Adds MORE Cheese to O-M-Cheese Burger for $11.99"" update queued for Williamson Source","Williamson Source","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""hURUnD9Yb94VwjLhmoMJu7T38JiWXA5D"",""status"":""processing""},""async"":true,""job_id"":""hURUnD9Yb94VwjLhmoMJu7T38JiWXA5D""}"
"2026-04-15 15:28:12",INFO,wake_up,"Spoke site is already awake","Williamson Source","{""connection_name"":""Williamson Source"",""response_code"":200}"
"2026-04-15 15:28:12",INFO,wake_up,"Attempting to wake up spoke site","Williamson Source","{""connection_name"":""Williamson Source"",""url"":""https:\/\/williamsonsource.com""}"
"2026-04-15 15:28:12",INFO,debug_content,"DEBUG: Final content being sent to spoke: Applebee's is expanding its menu in 2026 with six new additions, led by an upgraded version of its viral O-M-Cheese Burger and five additional items spanning appetizers, entrees, and lighter salad options. <a href=""https://williamsonsource.com/eat-and-drink/"" class=""sourcehub-smart-link-processed"">More Eat &amp; Drink News</a>
<h3>What Is the New Applebee's O-M-Cheese Burger?</h3>
The <a href=""https://www.applebees.com"">NEW O-M-Cheese Burger</a> is now served in a sizzling skillet filled with ","Williamson Source","{""connection_name"":""Williamson Source"",""full_content_length"":3087}"
"2026-04-15 15:28:12",INFO,,"Custom Smart Links processing started for: Williamson Source",-,[]
"2026-04-15 15:28:12",INFO,yoast_collect,"Collected Yoast data for ""Applebee’s Adds MORE Cheese to O-M-Cheese Burger for $11.99"" to send to Williamson Source","Williamson Source","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-04-15 15:28:12",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-04-15 15:28:12",INFO,debug_content,"DEBUG: Original post content: Applebee's is expanding its menu in 2026 with six new additions, led by an upgraded version of its viral O-M-Cheese Burger and five additional items spanning appetizers, entrees, and lighter salad options. [smart-link path=""/eat-and-drink/""]More Eat &amp; Drink News[/smart-link]
<h3>What Is the New Applebee's O-M-Cheese Burger?</h3>
The <a href=""https://www.applebees.com"">NEW O-M-Cheese Burger</a> is now served in a sizzling skillet filled with molten queso and a blend of Cheddar cheeses, crea",-,"{""full_content_length"":3038}"
"2026-04-15 15:28:12",INFO,update_queued,"Post ""Applebee’s Adds MORE Cheese to O-M-Cheese Burger for $11.99"" update queued for Maury County Source","Maury County Source","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""R8aH7xM2eOfJb8V5slLmRiqbiLiEfpHz"",""status"":""processing""},""async"":true,""job_id"":""R8aH7xM2eOfJb8V5slLmRiqbiLiEfpHz""}"
"2026-04-15 15:28:12",SUCCESS,sync_completed,"Sync completed: ""Domino's Launches New Slice Sauce With Free Offer"" successfully synced to Cheatham County Source","Cheatham County Source","{""hub_post_id"":57465,""spoke_post_id"":50950,""job_id"":""53qpzGaERwKMOsqn4aLxMWJgDDph5ZRH""}"
"2026-04-15 15:28:11",SUCCESS,sync_completed,"Sync completed: ""Domino's Launches New Slice Sauce With Free Offer"" successfully synced to Cheatham County Source","Cheatham County Source","{""hub_post_id"":57465,""spoke_post_id"":50950,""job_id"":""dibdMp9DVeF32gvnc1DNSOXCinEiruym""}"
"2026-04-15 15:28:10",INFO,wake_up,"Spoke site is already awake","Maury County Source","{""connection_name"":""Maury County Source"",""response_code"":200}"
"2026-04-15 15:28:10",INFO,wake_up,"Attempting to wake up spoke site","Maury County Source","{""connection_name"":""Maury County Source"",""url"":""https:\/\/maurycountysource.com""}"
"2026-04-15 15:28:10",INFO,debug_content,"DEBUG: Final content being sent to spoke: Applebee's is expanding its menu in 2026 with six new additions, led by an upgraded version of its viral O-M-Cheese Burger and five additional items spanning appetizers, entrees, and lighter salad options. <a href=""https://maurycountysource.com/eat-and-drink/"" class=""sourcehub-smart-link-processed"">More Eat &amp; Drink News</a>
<h3>What Is the New Applebee's O-M-Cheese Burger?</h3>
The <a href=""https://www.applebees.com"">NEW O-M-Cheese Burger</a> is now served in a sizzling skillet filled with","Maury County Source","{""connection_name"":""Maury County Source"",""full_content_length"":3088}"
"2026-04-15 15:28:10",INFO,,"Custom Smart Links processing started for: Maury County Source",-,[]
"2026-04-15 15:28:10",INFO,yoast_collect,"Collected Yoast data for ""Applebee’s Adds MORE Cheese to O-M-Cheese Burger for $11.99"" to send to Maury County Source","Maury County Source","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-04-15 15:28:10",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-04-15 15:28:10",INFO,debug_content,"DEBUG: Original post content: Applebee's is expanding its menu in 2026 with six new additions, led by an upgraded version of its viral O-M-Cheese Burger and five additional items spanning appetizers, entrees, and lighter salad options. [smart-link path=""/eat-and-drink/""]More Eat &amp; Drink News[/smart-link]
<h3>What Is the New Applebee's O-M-Cheese Burger?</h3>
The <a href=""https://www.applebees.com"">NEW O-M-Cheese Burger</a> is now served in a sizzling skillet filled with molten queso and a blend of Cheddar cheeses, crea",-,"{""full_content_length"":3038}"
"2026-04-15 15:28:10",INFO,update_queued,"Post ""Applebee’s Adds MORE Cheese to O-M-Cheese Burger for $11.99"" update queued for Dickson County Source","Dickson County Source","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""4LztBmlobdSjCVyMCBqv3viXUZKQNr2a"",""status"":""processing""},""async"":true,""job_id"":""4LztBmlobdSjCVyMCBqv3viXUZKQNr2a""}"
"2026-04-15 15:28:10",INFO,wake_up,"Spoke site is already awake","Dickson County Source","{""connection_name"":""Dickson County Source"",""response_code"":200}"
"2026-04-15 15:28:10",INFO,wake_up,"Attempting to wake up spoke site","Dickson County Source","{""connection_name"":""Dickson County Source"",""url"":""https:\/\/dicksoncountysource.com""}"
"2026-04-15 15:28:10",INFO,debug_content,"DEBUG: Final content being sent to spoke: Applebee's is expanding its menu in 2026 with six new additions, led by an upgraded version of its viral O-M-Cheese Burger and five additional items spanning appetizers, entrees, and lighter salad options. <a href=""https://dicksoncountysource.com/eat-and-drink/"" class=""sourcehub-smart-link-processed"">More Eat &amp; Drink News</a>
<h3>What Is the New Applebee's O-M-Cheese Burger?</h3>
The <a href=""https://www.applebees.com"">NEW O-M-Cheese Burger</a> is now served in a sizzling skillet filled wi","Dickson County Source","{""connection_name"":""Dickson County Source"",""full_content_length"":3090}"
"2026-04-15 15:28:10",INFO,,"Custom Smart Links processing started for: Dickson County Source",-,[]
"2026-04-15 15:28:10",INFO,yoast_collect,"Collected Yoast data for ""Applebee’s Adds MORE Cheese to O-M-Cheese Burger for $11.99"" to send to Dickson County Source","Dickson County Source","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-04-15 15:28:10",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-04-15 15:28:10",INFO,debug_content,"DEBUG: Original post content: Applebee's is expanding its menu in 2026 with six new additions, led by an upgraded version of its viral O-M-Cheese Burger and five additional items spanning appetizers, entrees, and lighter salad options. [smart-link path=""/eat-and-drink/""]More Eat &amp; Drink News[/smart-link]
<h3>What Is the New Applebee's O-M-Cheese Burger?</h3>
The <a href=""https://www.applebees.com"">NEW O-M-Cheese Burger</a> is now served in a sizzling skillet filled with molten queso and a blend of Cheddar cheeses, crea",-,"{""full_content_length"":3038}"
"2026-04-15 15:28:10",INFO,update_queued,"Post ""Applebee’s Adds MORE Cheese to O-M-Cheese Burger for $11.99"" update queued for Davidson County Source","Davidson County Source","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""yhLxArgKT4aPpjmeGRNIeBqaTn3dIgS0"",""status"":""processing""},""async"":true,""job_id"":""yhLxArgKT4aPpjmeGRNIeBqaTn3dIgS0""}"
"2026-04-15 15:28:09",INFO,wake_up,"Spoke site is already awake","Davidson County Source","{""connection_name"":""Davidson County Source"",""response_code"":200}"
"2026-04-15 15:28:09",INFO,wake_up,"Attempting to wake up spoke site","Davidson County Source","{""connection_name"":""Davidson County Source"",""url"":""https:\/\/davidsoncountysource.com""}"
"2026-04-15 15:28:09",INFO,debug_content,"DEBUG: Final content being sent to spoke: Applebee's is expanding its menu in 2026 with six new additions, led by an upgraded version of its viral O-M-Cheese Burger and five additional items spanning appetizers, entrees, and lighter salad options. <a href=""https://davidsoncountysource.com/eat-and-drink/"" class=""sourcehub-smart-link-processed"">More Eat &amp; Drink News</a>
<h3>What Is the New Applebee's O-M-Cheese Burger?</h3>
The <a href=""https://www.applebees.com"">NEW O-M-Cheese Burger</a> is now served in a sizzling skillet filled w","Davidson County Source","{""connection_name"":""Davidson County Source"",""full_content_length"":3091}"
"2026-04-15 15:28:09",INFO,,"Custom Smart Links processing started for: Davidson County Source",-,[]
"2026-04-15 15:28:09",INFO,yoast_collect,"Collected Yoast data for ""Applebee’s Adds MORE Cheese to O-M-Cheese Burger for $11.99"" to send to Davidson County Source","Davidson County Source","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-04-15 15:28:09",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-04-15 15:28:09",INFO,debug_content,"DEBUG: Original post content: Applebee's is expanding its menu in 2026 with six new additions, led by an upgraded version of its viral O-M-Cheese Burger and five additional items spanning appetizers, entrees, and lighter salad options. [smart-link path=""/eat-and-drink/""]More Eat &amp; Drink News[/smart-link]
<h3>What Is the New Applebee's O-M-Cheese Burger?</h3>
The <a href=""https://www.applebees.com"">NEW O-M-Cheese Burger</a> is now served in a sizzling skillet filled with molten queso and a blend of Cheddar cheeses, crea",-,"{""full_content_length"":3038}"
"2026-04-15 15:28:09",INFO,update,"Updating 4 spokes",-,"{""spoke_ids"":[13,11,10,8]}"
"2026-04-15 15:28:09",INFO,update,"Syncing updates for post ""Applebee’s Adds MORE Cheese to O-M-Cheese Burger for $11.99"" to 4 existing spoke sites",-,"{""spoke_ids"":[13,11,10,8]}"
"2026-04-15 15:28:09",INFO,status_transition,"Status transition: publish → publish",-,"{""post_id"":56813,""post_title"":""Applebee\u2019s Adds MORE Cheese to O-M-Cheese Burger for $11.99"",""old_status"":""publish"",""new_status"":""publish"",""post_type"":""post"",""post_date"":""2026-04-10 12:44:47""}"
"2026-04-15 15:28:09",INFO,status_transition,"Status transition: publish → publish",-,"{""post_id"":56813,""post_title"":""Applebee\u2019s Adds MORE Cheese to O-M-Cheese Burger for $11.99"",""old_status"":""publish"",""new_status"":""publish"",""post_type"":""post"",""post_date"":""2026-04-10 12:44:47""}"
"2026-04-15 15:28:01",SUCCESS,sync_completed,"Sync completed: ""Domino's Launches New Slice Sauce With Free Offer"" successfully synced to Robertson County Source","Robertson County Source","{""hub_post_id"":57465,""spoke_post_id"":52941,""job_id"":""6WttVTr40JuaQ8tUfB6OtTyvoz0dAciq""}"
"2026-04-15 15:28:00",SUCCESS,sync_completed,"Sync completed: ""Domino's Launches New Slice Sauce With Free Offer"" successfully synced to Robertson County Source","Robertson County Source","{""hub_post_id"":57465,""spoke_post_id"":52941,""job_id"":""n2DZMvHDZ9F4ieTDJGTjYLoOsksgb7mY""}"
"2026-04-15 15:27:56",SUCCESS,sync_completed,"Sync completed: ""Domino's Launches New Slice Sauce With Free Offer"" successfully synced to Dickson County Source","Dickson County Source","{""hub_post_id"":57465,""spoke_post_id"":53342,""job_id"":""rIl6Lxggqw04SjqXv0f8imQViBZNdK1Z""}"
"2026-04-15 15:27:55",SUCCESS,sync_completed,"Sync completed: ""Domino's Launches New Slice Sauce With Free Offer"" successfully synced to Dickson County Source","Dickson County Source","{""hub_post_id"":57465,""spoke_post_id"":53342,""job_id"":""UJQfTFRajlcW83LOxbSe5MCt3MRzfvZR""}"
"2026-04-15 15:27:54",SUCCESS,sync_completed,"Sync completed: ""Domino's Launches New Slice Sauce With Free Offer"" successfully synced to Williamson Source","Williamson Source","{""hub_post_id"":57465,""spoke_post_id"":442283,""job_id"":""OApPpGJQ9Nt0q9ttVipYLzNPKAKXC6QN""}"
"2026-04-15 15:27:52",SUCCESS,sync_completed,"Sync completed: ""Domino's Launches New Slice Sauce With Free Offer"" successfully synced to Williamson Source","Williamson Source","{""hub_post_id"":57465,""spoke_post_id"":442283,""job_id"":""mHN3yzU0o1Xt82UreB3ve6B3Q7LlZcvp""}"
"2026-04-15 15:27:50",SUCCESS,sync_completed,"Sync completed: ""Domino's Launches New Slice Sauce With Free Offer"" successfully synced to Davidson County Source","Davidson County Source","{""hub_post_id"":57465,""spoke_post_id"":77210,""job_id"":""11zxUXAfZrBOu3U6JynCgz3PHTtmLNeR""}"
"2026-04-15 15:27:49",SUCCESS,sync_completed,"Sync completed: ""Domino's Launches New Slice Sauce With Free Offer"" successfully synced to Rutherford County Source","Rutherford County Source","{""hub_post_id"":57465,""spoke_post_id"":464719,""job_id"":""n3N6BEoW597H9elOAD2Xrkqkj66oBbmZ""}"
"2026-04-15 15:27:49",SUCCESS,sync_completed,"Sync completed: ""Domino's Launches New Slice Sauce With Free Offer"" successfully synced to Davidson County Source","Davidson County Source","{""hub_post_id"":57465,""spoke_post_id"":77210,""job_id"":""tBEBmt6Cp8wIoTqJhnypDnxOVLryCCeK""}"
"2026-04-15 15:27:49",SUCCESS,sync_completed,"Sync completed: ""Domino's Launches New Slice Sauce With Free Offer"" successfully synced to Rutherford County Source","Rutherford County Source","{""hub_post_id"":57465,""spoke_post_id"":464719,""job_id"":""sE29xq4h5v0qauFepV9QLyxxBKSSoC6q""}"
"2026-04-15 15:27:45",SUCCESS,sync_completed,"Sync completed: ""Domino's Launches New Slice Sauce With Free Offer"" successfully synced to Cannon County Source","Cannon County Source","{""hub_post_id"":57465,""spoke_post_id"":51164,""job_id"":""mIqwYpNpoeVePEqa6M68Zg5GpYm3sybd""}"
"2026-04-15 15:27:43",SUCCESS,sync_completed,"Sync completed: ""Domino's Launches New Slice Sauce With Free Offer"" successfully synced to Wilson County Source","Wilson County Source","{""hub_post_id"":57465,""spoke_post_id"":62742,""job_id"":""Bp1M8TTDYzNedMS64AFIBxUel42jUInQ""}"
"2026-04-15 15:27:31",SUCCESS,sync_completed,"Sync completed: ""Domino's Launches New Slice Sauce With Free Offer"" successfully synced to Cannon County Source","Cannon County Source","{""hub_post_id"":57465,""spoke_post_id"":51164,""job_id"":""08cCkF22wnfqn3s66V47DPUuBbJ28znF""}"
"2026-04-15 15:27:26",INFO,update_queued,"Post ""Domino's Launches New Slice Sauce With Free Offer"" update queued for Wilson County Source","Wilson County Source","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""Ypoqc75CqcnzXlWSpS0pHFVKsIqBsRId"",""status"":""processing""},""async"":true,""job_id"":""Ypoqc75CqcnzXlWSpS0pHFVKsIqBsRId""}"
"2026-04-15 15:27:26",INFO,wake_up,"Spoke site is already awake","Wilson County Source","{""connection_name"":""Wilson County Source"",""response_code"":200}"
"2026-04-15 15:27:26",INFO,wake_up,"Attempting to wake up spoke site","Wilson County Source","{""connection_name"":""Wilson County Source"",""url"":""https:\/\/wilsoncountysource.com""}"
