Date,Status,Action,Message,Connection,Details
"2025-11-21 02:36:26",SUCCESS,sync_completed,"Sync completed: ""1971 - testing yoast 3"" successfully synced to Spoke 2","Spoke 2","{""hub_post_id"":46725,""spoke_post_id"":true,""job_id"":""F35FvbLP3HoPjXzrxzGMnDT3jsJtyfUp""}"
"2025-11-21 02:36:25",INFO,update_queued,"Post ""1971 - testing yoast 3"" update queued for Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""F35FvbLP3HoPjXzrxzGMnDT3jsJtyfUp"",""status"":""processing""},""async"":true,""job_id"":""F35FvbLP3HoPjXzrxzGMnDT3jsJtyfUp""}"
"2025-11-21 02:36:24",INFO,update_queued,"Post ""1971 - testing yoast 3"" update queued for hub20spokesite",hub20spokesite,"{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""UhccoZZfqKt7xkys6GGtbpsuA9vyzQTt"",""status"":""processing""},""async"":true,""job_id"":""UhccoZZfqKt7xkys6GGtbpsuA9vyzQTt""}"
"2025-11-21 02:36:24",INFO,debug_content,"DEBUG: Original post content: 1971 - testing yoast 31971 - testing yoast 31971 - testing yoast 31971 - testing yoast 31971 - testing yoast 3",-,"{""full_content_length"":110}"
"2025-11-21 02:36:24",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-21 02:36:24",INFO,yoast_collect,"Collected Yoast data for ""1971 - testing yoast 3"" to send to Spoke 2","Spoke 2","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-11-21 02:36:24",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2025-11-21 02:36:24",INFO,debug_content,"DEBUG: Final content being sent to spoke: 1971 - testing yoast 31971 - testing yoast 31971 - testing yoast 31971 - testing yoast 31971 - testing yoast 3","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":110}"
"2025-11-21 02:36:24",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""https:\/\/spoke2.wpenginepowered.com""}"
"2025-11-21 02:36:24",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
"2025-11-21 02:36:24",SUCCESS,sync_completed,"Sync completed: ""1971 - testing yoast 3"" successfully synced to hub20spokesite",hub20spokesite,"{""hub_post_id"":46725,""spoke_post_id"":true,""job_id"":""UhccoZZfqKt7xkys6GGtbpsuA9vyzQTt""}"
"2025-11-21 02:36:22",INFO,debug_content,"DEBUG: Original post content: 1971 - testing yoast 31971 - testing yoast 31971 - testing yoast 31971 - testing yoast 31971 - testing yoast 3",-,"{""full_content_length"":110}"
"2025-11-21 02:36:22",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-21 02:36:22",INFO,yoast_collect,"Collected Yoast data for ""1971 - testing yoast 3"" to send to hub20spokesite",hub20spokesite,"{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-11-21 02:36:22",INFO,,"Custom Smart Links processing started for: hub20spokesite",-,[]
"2025-11-21 02:36:22",INFO,debug_content,"DEBUG: Final content being sent to spoke: 1971 - testing yoast 31971 - testing yoast 31971 - testing yoast 31971 - testing yoast 31971 - testing yoast 3",hub20spokesite,"{""connection_name"":""hub20spokesite"",""full_content_length"":110}"
"2025-11-21 02:36:22",INFO,wake_up,"Attempting to wake up spoke site",hub20spokesite,"{""connection_name"":""hub20spokesite"",""url"":""https:\/\/hub20spokesite.wpenginepowered.com""}"
"2025-11-21 02:36:22",INFO,wake_up,"Spoke site is already awake",hub20spokesite,"{""connection_name"":""hub20spokesite"",""response_code"":200}"
"2025-11-21 02:36:04",SUCCESS,sync_completed,"Sync completed: ""1971 - testing yoast 3"" successfully synced to hub20spokesite",hub20spokesite,"{""hub_post_id"":46725,""spoke_post_id"":47278,""job_id"":""5oheDRtCCOArYAYGzlkGl0qwjMcBKRQt""}"
"2025-11-21 02:36:02",INFO,update_queued,"Post ""1971 - testing yoast 3"" update queued for hub20spokesite",hub20spokesite,"{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""45hmXjoEaopkHDPDOp14wdIOSqxbkGbE"",""status"":""processing""},""async"":true,""job_id"":""45hmXjoEaopkHDPDOp14wdIOSqxbkGbE""}"
"2025-11-21 02:36:02",INFO,debug_content,"DEBUG: Original post content: 1971 - testing yoast 31971 - testing yoast 31971 - testing yoast 31971 - testing yoast 31971 - testing yoast 3",-,"{""full_content_length"":110}"
"2025-11-21 02:36:02",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-21 02:36:02",INFO,yoast_collect,"Collected Yoast data for ""1971 - testing yoast 3"" to send to Spoke 2","Spoke 2","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-11-21 02:36:02",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2025-11-21 02:36:02",INFO,debug_content,"DEBUG: Final content being sent to spoke: 1971 - testing yoast 31971 - testing yoast 31971 - testing yoast 31971 - testing yoast 31971 - testing yoast 3","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":110}"
"2025-11-21 02:36:02",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""https:\/\/spoke2.wpenginepowered.com""}"
"2025-11-21 02:36:02",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
"2025-11-21 02:36:02",INFO,update_queued,"Post ""1971 - testing yoast 3"" update queued for Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""rm1Ra5OLtX6DwBAc1QKESYB8qw8fDAZs"",""status"":""processing""},""async"":true,""job_id"":""rm1Ra5OLtX6DwBAc1QKESYB8qw8fDAZs""}"
"2025-11-21 02:36:02",SUCCESS,sync_completed,"Sync completed: ""1971 - testing yoast 3"" successfully synced to Spoke 2","Spoke 2","{""hub_post_id"":46725,""spoke_post_id"":46660,""job_id"":""LTnCzrH7EDqts1frDpzyQrWP2lD0hEej""}"
"2025-11-21 02:36:00",INFO,syndicate_queued,"Post ""1971 - testing yoast 3"" queued for syndication to Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""LTnCzrH7EDqts1frDpzyQrWP2lD0hEej"",""status"":""processing""},""async"":true,""job_id"":""LTnCzrH7EDqts1frDpzyQrWP2lD0hEej""}"
"2025-11-21 02:36:00",INFO,update,"Syncing updates for post ""1971 - testing yoast 3"" to 2 existing spoke sites",-,"{""spoke_ids"":[1,6]}"
"2025-11-21 02:36:00",INFO,debug_content,"DEBUG: Original post content: 1971 - testing yoast 31971 - testing yoast 31971 - testing yoast 31971 - testing yoast 31971 - testing yoast 3",-,"{""full_content_length"":110}"
"2025-11-21 02:36:00",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-21 02:36:00",INFO,yoast_collect,"Collected Yoast data for ""1971 - testing yoast 3"" to send to hub20spokesite",hub20spokesite,"{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-11-21 02:36:00",INFO,,"Custom Smart Links processing started for: hub20spokesite",-,[]
"2025-11-21 02:36:00",INFO,debug_content,"DEBUG: Final content being sent to spoke: 1971 - testing yoast 31971 - testing yoast 31971 - testing yoast 31971 - testing yoast 31971 - testing yoast 3",hub20spokesite,"{""connection_name"":""hub20spokesite"",""full_content_length"":110}"
"2025-11-21 02:36:00",INFO,wake_up,"Attempting to wake up spoke site",hub20spokesite,"{""connection_name"":""hub20spokesite"",""url"":""https:\/\/hub20spokesite.wpenginepowered.com""}"
"2025-11-21 02:36:00",INFO,wake_up,"Spoke site is already awake",hub20spokesite,"{""connection_name"":""hub20spokesite"",""response_code"":200}"
"2025-11-21 02:35:59",INFO,syndicate_queued,"Post ""1971 - testing yoast 3"" queued for syndication to hub20spokesite",hub20spokesite,"{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""5oheDRtCCOArYAYGzlkGl0qwjMcBKRQt"",""status"":""processing""},""async"":true,""job_id"":""5oheDRtCCOArYAYGzlkGl0qwjMcBKRQt""}"
"2025-11-21 02:35:59",INFO,debug_content,"DEBUG: Original post content: 1971 - testing yoast 31971 - testing yoast 31971 - testing yoast 31971 - testing yoast 31971 - testing yoast 3",-,"{""full_content_length"":110}"
"2025-11-21 02:35:59",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-21 02:35:59",INFO,yoast_collect,"Collected Yoast data for ""1971 - testing yoast 3"" to send to Spoke 2","Spoke 2","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-11-21 02:35:59",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2025-11-21 02:35:59",INFO,debug_content,"DEBUG: Final content being sent to spoke: 1971 - testing yoast 31971 - testing yoast 31971 - testing yoast 31971 - testing yoast 31971 - testing yoast 3","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":110}"
"2025-11-21 02:35:59",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""https:\/\/spoke2.wpenginepowered.com""}"
"2025-11-21 02:35:59",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
"2025-11-21 02:35:58",INFO,debug_content,"DEBUG: Original post content: 1971 - testing yoast 31971 - testing yoast 31971 - testing yoast 31971 - testing yoast 31971 - testing yoast 3",-,"{""full_content_length"":110}"
"2025-11-21 02:35:58",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-21 02:35:58",INFO,yoast_collect,"Collected Yoast data for ""1971 - testing yoast 3"" to send to hub20spokesite",hub20spokesite,"{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-11-21 02:35:58",INFO,,"Custom Smart Links processing started for: hub20spokesite",-,[]
"2025-11-21 02:35:58",INFO,debug_content,"DEBUG: Final content being sent to spoke: 1971 - testing yoast 31971 - testing yoast 31971 - testing yoast 31971 - testing yoast 31971 - testing yoast 3",hub20spokesite,"{""connection_name"":""hub20spokesite"",""full_content_length"":110}"
"2025-11-21 02:35:58",INFO,wake_up,"Attempting to wake up spoke site",hub20spokesite,"{""connection_name"":""hub20spokesite"",""url"":""https:\/\/hub20spokesite.wpenginepowered.com""}"
"2025-11-21 02:35:58",INFO,wake_up,"Spoke site is already awake",hub20spokesite,"{""connection_name"":""hub20spokesite"",""response_code"":200}"
"2025-11-21 02:35:57",INFO,status_transition,"Status transition: draft → publish",-,"{""post_id"":46725,""post_title"":""1971 - testing yoast 3"",""old_status"":""draft"",""new_status"":""publish"",""post_type"":""post""}"
"2025-11-21 02:35:57",INFO,first_publish,"Triggering syndication for first publish (draft → publish)",-,"{""post_id"":46725,""post_title"":""1971 - testing yoast 3"",""old_status"":""draft"",""new_status"":""publish""}"
"2025-11-21 02:35:57",INFO,status_transition,"Status transition: draft → publish",-,"{""post_id"":46725,""post_title"":""1971 - testing yoast 3"",""old_status"":""draft"",""new_status"":""publish"",""post_type"":""post""}"
"2025-11-21 02:35:57",INFO,first_publish,"Triggering syndication for first publish (draft → publish)",-,"{""post_id"":46725,""post_title"":""1971 - testing yoast 3"",""old_status"":""draft"",""new_status"":""publish""}"
"2025-11-21 02:35:49",INFO,status_transition,"Status transition: draft → draft",-,"{""post_id"":46725,""post_title"":""1971 - testing yoast 3"",""old_status"":""draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-11-21 02:35:49",INFO,status_transition,"Status transition: draft → draft",-,"{""post_id"":46725,""post_title"":""1971 - testing yoast 3"",""old_status"":""draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-11-21 02:35:41",SUCCESS,sync_completed,"Sync completed: ""1971 - testing yoast 2"" successfully synced to hub20spokesite",hub20spokesite,"{""hub_post_id"":46724,""spoke_post_id"":true,""job_id"":""kkvkFmrB1tTYU7Aaus8Cr7dNg105pxFA""}"
"2025-11-21 02:35:32",SUCCESS,sync_completed,"Sync completed: ""1971 - testing yoast 2"" successfully synced to Spoke 2","Spoke 2","{""hub_post_id"":46724,""spoke_post_id"":true,""job_id"":""gfh19DqMtvTpb2hVvBvcmtz1lB5c9Ikt""}"
"2025-11-21 02:35:31",INFO,update_queued,"Post ""1971 - testing yoast 2"" update queued for Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""gfh19DqMtvTpb2hVvBvcmtz1lB5c9Ikt"",""status"":""processing""},""async"":true,""job_id"":""gfh19DqMtvTpb2hVvBvcmtz1lB5c9Ikt""}"
"2025-11-21 02:35:29",INFO,update_queued,"Post ""1971 - testing yoast 2"" update queued for hub20spokesite",hub20spokesite,"{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""kkvkFmrB1tTYU7Aaus8Cr7dNg105pxFA"",""status"":""processing""},""async"":true,""job_id"":""kkvkFmrB1tTYU7Aaus8Cr7dNg105pxFA""}"
"2025-11-21 02:35:29",INFO,debug_content,"DEBUG: Original post content: 1971 - testing yoast 2",-,"{""full_content_length"":22}"
"2025-11-21 02:35:29",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-21 02:35:29",INFO,yoast_collect,"Collected Yoast data for ""1971 - testing yoast 2"" to send to Spoke 2","Spoke 2","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-11-21 02:35:29",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2025-11-21 02:35:29",INFO,debug_content,"DEBUG: Final content being sent to spoke: 1971 - testing yoast 2","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":22}"
"2025-11-21 02:35:29",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""https:\/\/spoke2.wpenginepowered.com""}"
"2025-11-21 02:35:29",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
"2025-11-21 02:35:28",INFO,debug_content,"DEBUG: Original post content: 1971 - testing yoast 2",-,"{""full_content_length"":22}"
"2025-11-21 02:35:28",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-21 02:35:28",INFO,yoast_collect,"Collected Yoast data for ""1971 - testing yoast 2"" to send to hub20spokesite",hub20spokesite,"{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-11-21 02:35:28",INFO,,"Custom Smart Links processing started for: hub20spokesite",-,[]
"2025-11-21 02:35:28",INFO,debug_content,"DEBUG: Final content being sent to spoke: 1971 - testing yoast 2",hub20spokesite,"{""connection_name"":""hub20spokesite"",""full_content_length"":22}"
"2025-11-21 02:35:28",INFO,wake_up,"Attempting to wake up spoke site",hub20spokesite,"{""connection_name"":""hub20spokesite"",""url"":""https:\/\/hub20spokesite.wpenginepowered.com""}"
"2025-11-21 02:35:28",INFO,wake_up,"Spoke site is already awake",hub20spokesite,"{""connection_name"":""hub20spokesite"",""response_code"":200}"
"2025-11-21 02:35:15",INFO,status_transition,"Status transition: auto-draft → draft",-,"{""post_id"":46725,""post_title"":""1971 - testing yoast 3"",""old_status"":""auto-draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-11-21 02:35:15",INFO,status_transition,"Status transition: auto-draft → draft",-,"{""post_id"":46725,""post_title"":""1971 - testing yoast 3"",""old_status"":""auto-draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-11-21 02:35:09",INFO,status_transition,"Status transition: new → auto-draft",-,"{""post_id"":46725,""post_title"":""Auto Draft"",""old_status"":""new"",""new_status"":""auto-draft"",""post_type"":""post""}"
"2025-11-21 02:35:09",INFO,status_transition,"Status transition: new → auto-draft",-,"{""post_id"":46725,""post_title"":""Auto Draft"",""old_status"":""new"",""new_status"":""auto-draft"",""post_type"":""post""}"
"2025-11-21 02:34:28",SUCCESS,sync_completed,"Sync completed: ""1971 - testing yoast 2"" successfully synced to Spoke 2","Spoke 2","{""hub_post_id"":46724,""spoke_post_id"":46658,""job_id"":""5uIF1KRHXgYnbHSRRH0V1AZbICfwaX48""}"
"2025-11-21 02:34:27",INFO,update_queued,"Post ""1971 - testing yoast 2"" update queued for Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""Cm03OjpfZtet1rzrH3zMbKYBvCM5pVb6"",""status"":""processing""},""async"":true,""job_id"":""Cm03OjpfZtet1rzrH3zMbKYBvCM5pVb6""}"
"2025-11-21 02:34:27",SUCCESS,sync_completed,"Sync completed: ""1971 - testing yoast 2"" successfully synced to hub20spokesite",hub20spokesite,"{""hub_post_id"":46724,""spoke_post_id"":47276,""job_id"":""Xg9FbKaV2Vhxohc66lTo4Cz0bi0VsdpV""}"
"2025-11-21 02:34:25",INFO,update_queued,"Post ""1971 - testing yoast 2"" update queued for hub20spokesite",hub20spokesite,"{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""Op7hNpiYlPbgN2AcGuqKhJwbcbzdVX1w"",""status"":""processing""},""async"":true,""job_id"":""Op7hNpiYlPbgN2AcGuqKhJwbcbzdVX1w""}"
"2025-11-21 02:34:25",INFO,debug_content,"DEBUG: Original post content: 1971 - testing yoast 2",-,"{""full_content_length"":22}"
"2025-11-21 02:34:25",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-21 02:34:25",WARNING,yoast_collect,"No Yoast data found for ""1971 - testing yoast 2"" to send to Spoke 2","Spoke 2","{""post_id"":46724}"
"2025-11-21 02:34:25",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2025-11-21 02:34:25",INFO,debug_content,"DEBUG: Final content being sent to spoke: 1971 - testing yoast 2","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":22}"
"2025-11-21 02:34:25",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""https:\/\/spoke2.wpenginepowered.com""}"
"2025-11-21 02:34:25",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
"2025-11-21 02:34:24",INFO,syndicate_queued,"Post ""1971 - testing yoast 2"" queued for syndication to Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""5uIF1KRHXgYnbHSRRH0V1AZbICfwaX48"",""status"":""processing""},""async"":true,""job_id"":""5uIF1KRHXgYnbHSRRH0V1AZbICfwaX48""}"
"2025-11-21 02:34:24",INFO,update,"Syncing updates for post ""1971 - testing yoast 2"" to 2 existing spoke sites",-,"{""spoke_ids"":[1,6]}"
"2025-11-21 02:34:24",INFO,debug_content,"DEBUG: Original post content: 1971 - testing yoast 2",-,"{""full_content_length"":22}"
"2025-11-21 02:34:24",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-21 02:34:24",WARNING,yoast_collect,"No Yoast data found for ""1971 - testing yoast 2"" to send to hub20spokesite",hub20spokesite,"{""post_id"":46724}"
"2025-11-21 02:34:24",INFO,,"Custom Smart Links processing started for: hub20spokesite",-,[]
"2025-11-21 02:34:24",INFO,debug_content,"DEBUG: Final content being sent to spoke: 1971 - testing yoast 2",hub20spokesite,"{""connection_name"":""hub20spokesite"",""full_content_length"":22}"
"2025-11-21 02:34:24",INFO,wake_up,"Attempting to wake up spoke site",hub20spokesite,"{""connection_name"":""hub20spokesite"",""url"":""https:\/\/hub20spokesite.wpenginepowered.com""}"
"2025-11-21 02:34:24",INFO,wake_up,"Spoke site is already awake",hub20spokesite,"{""connection_name"":""hub20spokesite"",""response_code"":200}"
"2025-11-21 02:34:23",INFO,syndicate_queued,"Post ""1971 - testing yoast 2"" queued for syndication to hub20spokesite",hub20spokesite,"{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""Xg9FbKaV2Vhxohc66lTo4Cz0bi0VsdpV"",""status"":""processing""},""async"":true,""job_id"":""Xg9FbKaV2Vhxohc66lTo4Cz0bi0VsdpV""}"
"2025-11-21 02:34:23",INFO,debug_content,"DEBUG: Original post content: 1971 - testing yoast 2",-,"{""full_content_length"":22}"
"2025-11-21 02:34:23",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-21 02:34:23",WARNING,yoast_collect,"No Yoast data found for ""1971 - testing yoast 2"" to send to Spoke 2","Spoke 2","{""post_id"":46724}"
"2025-11-21 02:34:23",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2025-11-21 02:34:23",INFO,debug_content,"DEBUG: Final content being sent to spoke: 1971 - testing yoast 2","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":22}"
"2025-11-21 02:34:23",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""https:\/\/spoke2.wpenginepowered.com""}"
"2025-11-21 02:34:23",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
"2025-11-21 02:34:22",INFO,status_transition,"Status transition: draft → publish",-,"{""post_id"":46724,""post_title"":""1971 - testing yoast 2"",""old_status"":""draft"",""new_status"":""publish"",""post_type"":""post""}"
"2025-11-21 02:34:22",INFO,first_publish,"Triggering syndication for first publish (draft → publish)",-,"{""post_id"":46724,""post_title"":""1971 - testing yoast 2"",""old_status"":""draft"",""new_status"":""publish""}"
"2025-11-21 02:34:22",INFO,status_transition,"Status transition: draft → publish",-,"{""post_id"":46724,""post_title"":""1971 - testing yoast 2"",""old_status"":""draft"",""new_status"":""publish"",""post_type"":""post""}"
"2025-11-21 02:34:22",INFO,first_publish,"Triggering syndication for first publish (draft → publish)",-,"{""post_id"":46724,""post_title"":""1971 - testing yoast 2"",""old_status"":""draft"",""new_status"":""publish""}"
"2025-11-21 02:34:22",INFO,debug_content,"DEBUG: Original post content: 1971 - testing yoast 2",-,"{""full_content_length"":22}"
"2025-11-21 02:34:22",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-21 02:34:22",WARNING,yoast_collect,"No Yoast data found for ""1971 - testing yoast 2"" to send to hub20spokesite",hub20spokesite,"{""post_id"":46724}"
"2025-11-21 02:34:22",INFO,,"Custom Smart Links processing started for: hub20spokesite",-,[]
"2025-11-21 02:34:22",INFO,debug_content,"DEBUG: Final content being sent to spoke: 1971 - testing yoast 2",hub20spokesite,"{""connection_name"":""hub20spokesite"",""full_content_length"":22}"
"2025-11-21 02:34:22",INFO,wake_up,"Attempting to wake up spoke site",hub20spokesite,"{""connection_name"":""hub20spokesite"",""url"":""https:\/\/hub20spokesite.wpenginepowered.com""}"
"2025-11-21 02:34:22",INFO,wake_up,"Spoke site is already awake",hub20spokesite,"{""connection_name"":""hub20spokesite"",""response_code"":200}"
"2025-11-21 02:33:53",INFO,status_transition,"Status transition: auto-draft → draft",-,"{""post_id"":46724,""post_title"":""1971 - testing yoast 2"",""old_status"":""auto-draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-11-21 02:33:53",INFO,status_transition,"Status transition: auto-draft → draft",-,"{""post_id"":46724,""post_title"":""1971 - testing yoast 2"",""old_status"":""auto-draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-11-21 02:33:47",INFO,status_transition,"Status transition: new → auto-draft",-,"{""post_id"":46724,""post_title"":""Auto Draft"",""old_status"":""new"",""new_status"":""auto-draft"",""post_type"":""post""}"
"2025-11-21 02:33:47",INFO,status_transition,"Status transition: new → auto-draft",-,"{""post_id"":46724,""post_title"":""Auto Draft"",""old_status"":""new"",""new_status"":""auto-draft"",""post_type"":""post""}"
