Date,Status,Action,Message,Connection,Details
"2026-04-17 18:40:03",INFO,update_queued,"Post ""Bojangles Launches Bo's Chicken Rippers"" update queued for Wilson County Source","Wilson County Source","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""JwypjHWqq5TRzSksaB97NPuUaF9nuSNI"",""status"":""processing""},""async"":true,""job_id"":""JwypjHWqq5TRzSksaB97NPuUaF9nuSNI""}"
"2026-04-17 18:39:58",INFO,wake_up,"Spoke site is already awake","Wilson County Source","{""connection_name"":""Wilson County Source"",""response_code"":200}"
"2026-04-17 18:39:58",INFO,wake_up,"Attempting to wake up spoke site","Wilson County Source","{""connection_name"":""Wilson County Source"",""url"":""https:\/\/wilsoncountysource.com""}"
"2026-04-17 18:39:58",INFO,debug_content,"DEBUG: Final content being sent to spoke: <a href=""https://www.bojangles.com/"">Bojangles</a> is putting a new spin on how fans enjoy their chicken with the introduction of Bo's Chicken Rippers, a bold, hand-breaded, limited-time offering designed to be ripped and dipped. <a href=""https://wilsoncountysource.com/eat-and-drink/"" class=""sourcehub-smart-link-processed"">More Eat &amp; Drink News</a>
<h3>What Are Bo's Chicken Rippers?</h3>
Bo's Chicken Rippers feature Bo Bites, hand-breaded chicken tender bites cooked to perfection, served i","Wilson County Source","{""connection_name"":""Wilson County Source"",""full_content_length"":2127}"
"2026-04-17 18:39:58",INFO,,"Custom Smart Links processing started for: Wilson County Source",-,[]
"2026-04-17 18:39:57",INFO,yoast_collect,"Collected Yoast data for ""Bojangles Launches Bo's Chicken Rippers"" to send to Wilson County Source","Wilson County Source","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-04-17 18:39:57",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-04-17 18:39:57",INFO,debug_content,"DEBUG: Original post content: <a href=""https://www.bojangles.com/"">Bojangles</a> is putting a new spin on how fans enjoy their chicken with the introduction of Bo's Chicken Rippers, a bold, hand-breaded, limited-time offering designed to be ripped and dipped. [smart-link path=""/eat-and-drink/""]More Eat &amp; Drink News[/smart-link]
<h3>What Are Bo's Chicken Rippers?</h3>
Bo's Chicken Rippers feature Bo Bites, hand-breaded chicken tender bites cooked to perfection, served in warm and soft Martin's Sweet Party Potato Rolls. ",-,"{""full_content_length"":2076}"
"2026-04-17 18:39:57",INFO,update_queued,"Post ""Bojangles Launches Bo's Chicken Rippers"" update queued for Williamson Source","Williamson Source","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""qfnzMAHjlzG0W5cDLyhsBUIst9lKMCyH"",""status"":""processing""},""async"":true,""job_id"":""qfnzMAHjlzG0W5cDLyhsBUIst9lKMCyH""}"
"2026-04-17 18:39:56",INFO,wake_up,"Spoke site is already awake","Williamson Source","{""connection_name"":""Williamson Source"",""response_code"":200}"
"2026-04-17 18:39:56",INFO,wake_up,"Attempting to wake up spoke site","Williamson Source","{""connection_name"":""Williamson Source"",""url"":""https:\/\/williamsonsource.com""}"
